number,created_at,merged_at,closed_at,files,additions,deletions,body_text,participants,comments
1533,2020-10-01T15:40:51Z,,2020-10-02T06:50:27Z,1,1,1,"added a comment
Pull request title

Clearly and concisely describes what it does
Refer to the issue that it solves, if available

Pull request description

Describes the main changes that come with the pull request
Any relevant additional information is provided


For detailed contributing instructions see https://github.com/iluwatar/java-design-patterns/wiki/01.-How-to-contribute",3,0
1534,2020-10-01T15:42:25Z,2020-11-07T18:04:48Z,2020-11-07T18:04:48Z,16,769,255,"Changes made in circuit-breaker pattern as per #1510


CircuitBreaker will be refactored to an interface, with a DefaultCircuitBreaker implementation (with current time-based logic)
Introduce a RemoteService interface with call() method, which will be injected in CircuitBreaker implementation class and can be executed for any RemoteService implementation. CircuitBreaker will act as a fault tolerant wrapper on RemoteService implementations
Provide two implementations of  RemoteService interface as 'DelayedRemoteServiceandQuickRemoteServiceinMonitoringService` to show interaction with remote services. DelayedRemoteService will accept the delay parameter.
Remove the infinite while loop in App.java and call all services from monitoring service with certain delays (Thread sleep), showing the CLOSED->HALF_CLOSED->OPEN->CLOSED state worflow of CircuitBreaker.


Updated Test cases and module diagram and README.md as per the changes",2,2
1535,2020-10-01T16:54:55Z,2020-10-10T15:51:01Z,2020-10-10T15:51:01Z,1,14,0,"Added Caching of SonarCloud packages

closes #1536",2,2
1539,2020-10-01T20:04:33Z,,2020-10-17T14:50:19Z,1,9,11,"Corrected some grammar-mistake and errors in the file.
Pull request title

Clearly and concisely describes what it does
Refer to the issue that it solves, if available

Pull request description

Describes the main changes that come with the pull request
Any relevant additional information is provided


For detailed contributing instructions see https://github.com/iluwatar/java-design-patterns/wiki/01.-How-to-contribute",3,0
1541,2020-10-02T02:34:38Z,,2020-10-02T12:22:18Z,7,19,20,"Updated saga to JUnit 5
This moves the saga module to JUnit 5 from JUnit 4

For detailed contributing instructions see https://github.com/iluwatar/java-design-patterns/wiki/01.-How-to-contribute",3,2
1542,2020-10-02T03:16:36Z,2021-03-04T05:19:31Z,2021-03-04T05:19:31Z,13,99,101,"Updated update-method module to JUnit 5

For detailed contributing instructions see https://github.com/iluwatar/java-design-patterns/wiki/01.-How-to-contribute",3,8
1543,2020-10-02T14:34:12Z,2020-12-08T05:04:43Z,2020-12-08T05:04:43Z,9,281,0,"Registry pattern

Implemented Registry pattern addressing the issue #1310

Description

Added registry submodule and implemented the pattern there.
Example for registry pattern was discussed in the issue itself #1310",3,8
1548,2020-10-06T16:25:59Z,2020-11-07T12:31:26Z,2020-11-07T12:31:26Z,1,1,1,Add missing word in README.md sentence.,3,6
1552,2020-10-09T13:08:18Z,,2021-01-02T04:21:00Z,8,269,0,"Page-Factory is a cross-platform framework that allows you to run tests on all popular browsers, because Selenium WebDriver is used to run them.",4,6
1555,2020-10-10T21:42:43Z,,2020-11-07T18:14:49Z,8,47,6,"Pull request title
changes in content and code",3,1
1557,2020-10-11T07:37:37Z,,2020-11-07T18:16:06Z,1,14,0,"Pull request title

Clearly and concisely describes what it does
Refer to the issue that it solves, if available

Pull request description

Describes the main changes that come with the pull request
Any relevant additional information is provided


For detailed contributing instructions see https://github.com/iluwatar/java-design-patterns/wiki/01.-How-to-contribute",2,1
1560,2020-10-12T21:21:17Z,2021-03-13T12:19:21Z,2021-03-13T12:19:21Z,681,2468,4962,"Use lombok

Replace boiled code by lombok annotations
#1503

Pull request description

Use @Slf4j instead of LOGGER var definition and initialisation
Use @Getter and @Setter instead of vanila java implementations
Use @ToString instead of custom implementations
Use @EqualsAndHashcode instead of manually created equals() and hashCode()
Autoformat project java classes
Remove public for test methods using JUnit5",5,14
1563,2020-10-13T17:30:42Z,2020-11-23T20:35:44Z,2020-11-23T20:35:44Z,13,748,0,Implemented Version Number pattern described in issue #1284,2,2
1568,2020-10-16T04:16:38Z,2020-11-28T12:38:01Z,2020-11-28T12:38:01Z,2,13,4,"Improve Pull Request trigger behaviour
Why does it need any improvement?
⛔ Reopened Pull Request will not start to build automatically
⛔ Labelling and unlabelling them will not start a build
The Pull Request Builder will now automatically get triggered on the following events:

 opened
 reopened
 synchronize
 labeled
 unlabeled

These additional behaviours will work on top of the existing behaviour of:
✔️  Opening a new Pull Request.
✔️  Pushing a new commit to existing Pull Request.",2,4
1570,2020-10-16T12:37:42Z,2020-12-09T07:21:25Z,2020-12-09T07:21:25Z,10,774,0,"Pull request title

This PR implements a DTO design pattern using java Enums.
Related issue

Pull request description

The new module added in pom.xml for this different implementation of the DTO design pattern
DTO design pattern using Enums implemented
Google code style check passed
Test case implemented just for running the application to see it's functionality.


For detailed contributing instructions see https://github.com/iluwatar/java-design-patterns/wiki/01.-How-to-contribute",5,9
1576,2020-10-19T17:26:13Z,2020-11-30T14:55:20Z,2020-11-30T14:55:20Z,1,4,0,"Pull request description
This adds a link to a tutorial to the Iterator pattern:
(http://www.tutorialspoint.com/java/java_using_iterator.htm)

For detailed contributing instructions see https://github.com/iluwatar/java-design-patterns/wiki/01.-How-to-contribute",2,2
1580,2020-10-21T13:19:06Z,,2020-12-01T20:45:12Z,1,23,0,"Pull request title

Clearly and concisely describes what it does
Refer to the issue that it solves, if available

Pull request description

Describes the main changes that come with the pull request
Any relevant additional information is provided


For detailed contributing instructions see https://github.com/iluwatar/java-design-patterns/wiki/01.-How-to-contribute",3,1
1581,2020-10-24T00:22:02Z,,2021-03-23T21:46:13Z,6,14,12,api-gateway: some code cleanup,4,3
1582,2020-10-24T01:38:27Z,2020-12-20T18:18:24Z,2020-12-20T18:18:24Z,6,861,0,,3,3
1586,2020-10-28T05:42:07Z,,2020-12-04T08:58:16Z,1,3,3,"Pull request title

Clearly and concisely describes what it does
Refer to the issue that it solves, if available

Pull request description

Describes the main changes that come with the pull request
Any relevant additional information is provided


For detailed contributing instructions see https://github.com/iluwatar/java-design-patterns/wiki/01.-How-to-contribute",3,0
1587,2020-10-30T14:57:36Z,,2020-12-04T08:53:49Z,1,25,0,"Pull request title

Clearly and concisely describes what it does
Refer to the issue that it solves, if available

Pull request description

Describes the main changes that come with the pull request
Any relevant additional information is provided


For detailed contributing instructions see https://github.com/iluwatar/java-design-patterns/wiki/01.-How-to-contribute",4,3
1588,2020-11-02T13:47:37Z,,2020-12-04T09:08:44Z,1,2,2,"Pull request title

Clearly and concisely describes what it does
Refer to the issue that it solves, if available

Pull request description

Describes the main changes that come with the pull request
Any relevant additional information is provided


For detailed contributing instructions see https://github.com/iluwatar/java-design-patterns/wiki/01.-How-to-contribute",4,0
1589,2020-11-02T13:57:44Z,2020-12-07T17:55:14Z,2020-12-07T17:55:14Z,6,44,47,Changing the import from JUnit4 to JUnit5,3,2
1590,2020-11-04T13:29:40Z,2020-12-05T08:34:50Z,2020-12-05T08:34:50Z,1,2,2,,2,2
1592,2020-11-07T09:03:25Z,2020-12-05T08:56:01Z,2020-12-05T08:56:01Z,1,1,1,,2,1
1597,2020-11-11T03:22:42Z,2020-12-04T18:03:15Z,2020-12-04T18:03:15Z,5,766,0,"add callback,state,command pattern,etc.",2,1
1598,2020-11-19T03:41:02Z,2020-12-13T15:33:44Z,2020-12-13T15:33:44Z,1,10,0,Real world examples added for Factory pattern.,2,2
1604,2020-11-30T09:58:31Z,2020-12-04T08:47:33Z,2020-12-04T08:47:33Z,1,1,1,Fix for #1601,3,5
1621,2020-12-30T14:48:30Z,,2021-01-02T04:04:51Z,1,57,0,"Pull request title

Clearly and concisely describes what it does
Refer to the issue that it solves, if available

Pull request description

Describes the main changes that come with the pull request
Any relevant additional information is provided


For detailed contributing instructions see https://github.com/iluwatar/java-design-patterns/wiki/01.-How-to-contribute",3,1
1622,2021-01-02T00:19:18Z,2021-01-04T13:57:32Z,2021-01-04T13:57:32Z,5,66,0,"#1620 french translation - initialisation part

I have translated the main file README.md to /fr/README.md like others.
#1620

Pull request description

I have added a french flag in the main README.md to be used as a link to the translation of it.
The french flag is in assets/fr directory.
I have translated the file README.md to french.
The rest of patterns will be translated one part after the other
I have added CN/KR flags for languages already presents and enabled links to them.

Thanks in advance",4,5
1624,2021-01-10T17:14:41Z,2021-01-13T07:36:22Z,2021-01-13T07:36:22Z,21,1084,0,"This PR implement the e-commerce system referred in the #1317 as the example for Special Case Pattern.
To begin with, to focus on the pattern itself, I implement the DB and maintenance lock of the e-commerce system by the singleton instance.
Use Case:  When a logged-in user purchases a product, different receipt view model will be showed based on different cases:

If the transaction is successful, the default receipt will be showed.
If the transaction is failed, the particular receipt of one of the special cases will be showed, instead of just a null object with no meaning.

To sum up, we encapsulate special cases into subclasses that provide special behaviors of the target returned interface.",2,3
1631,2021-01-18T17:50:25Z,2021-01-19T06:36:27Z,2021-01-19T06:36:27Z,5,103,2,"This PR implements the functional implementation of Strategy Pattern referred in the #1469.
Use Case:  DragonSlayer can change its strategy by passing methods, which can be achieved by lambda expressions (after Java 8) combined with a enum.
To sum up, we don't use java classes to implement Strategy but passing methods.
Thanks to the discussion in #1574 for providing some ideas.",2,1
1633,2021-01-19T09:32:34Z,2021-01-27T14:24:07Z,2021-01-27T14:24:07Z,4,11,18,,2,1
1634,2021-01-24T12:34:17Z,2021-01-26T20:19:37Z,2021-01-26T20:19:37Z,27,0,1364,removed mutex and semaphore from the catalogue.,4,4
1635,2021-01-24T18:10:11Z,2021-01-25T03:35:05Z,2021-01-25T03:35:05Z,37,674,358,Fixes #1617 by merging the two data transfer object patterns into one,2,0
1639,2021-01-29T04:59:04Z,2021-01-30T10:53:29Z,2021-01-30T10:53:29Z,1,1,1,,2,2
1640,2021-01-30T05:59:13Z,2021-10-16T17:08:53Z,2021-10-16T17:08:53Z,7,294,0,"Add Monitor design pattern
Monitor pattern is used to create thread-safe object . In the concurrent application to prevent conflict between threads .
Pull request description
add new design pattern as Monitor !",4,20
1646,2021-02-01T01:34:58Z,2021-02-08T15:37:49Z,2021-02-08T15:37:49Z,14,1204,2,submit new Chinese translation files,3,0
1647,2021-02-01T08:17:02Z,2021-02-07T14:55:53Z,2021-02-07T14:55:53Z,1,2,1,"New Version is 3.8.0.2131

earlier version 3.7.0.1746
org.sonarsource.scanner.maven.sonar-maven-plugin",2,1
1648,2021-02-02T11:24:07Z,2021-02-07T15:00:48Z,2021-02-07T15:00:48Z,3,43,1,ar translation,2,2
1650,2021-02-10T19:20:44Z,2021-02-28T09:42:48Z,2021-02-28T09:42:49Z,12,693,0,This PR introduces Parameter Object pattern. It has a working example with tests and explanations.,3,5
1653,2021-02-12T18:46:15Z,2021-02-14T09:57:57Z,2021-02-14T09:57:57Z,1625,2029,1870,updated license year to 2021 from 2019.,2,1
1654,2021-02-14T18:48:39Z,2021-02-14T20:12:21Z,2021-02-14T20:12:21Z,3,171,0,"This pull request adds the first cloud design pattern to the catalog ☁️☁️☁️ 🍾🍾🍾

Resolves issue #455
The pattern is somewhat different to the others in a sense that it doesn't need to be built with Maven
Instead there's an AWS specific example that can be followed
The example sets up AWS S3 bucket and static web site
Additionally CloudFront content distribution network is added to serve the web site from global edge locations
Hopefully this serves as a starting point for many other cloud patterns in our issue list",2,0
1656,2021-02-14T21:22:01Z,2021-02-15T15:13:07Z,2021-02-15T15:13:07Z,6,613,2,"Added Maven Wrapper
These files are from Maven wrapper. It works similarly to the Gradle wrapper.
This allows you to run the Maven project without having Maven installed and present on the path. It downloads the correct Maven version if it's not found (as far as I know by default in your user home directory).
The mvnw file is for Linux (bash) and the mvnw.cmd is for the Windows environment.
Partly addresses #1655

 Maven Binary Version 3.6.3
 Maven Wrapper Version 0.5.6",2,1
1657,2021-02-15T15:22:48Z,2021-02-16T06:57:11Z,2021-02-16T06:57:11Z,2,24,1,"JaCoCo Upgrade
To address the build time issue in master, this pull request upgrades jacoco library to latest version. See the console log below for error description.
Caused by: java.io.IOException: Error while instrumenting javax/script/ScriptEngine.
	at org.jacoco.agent.rt.internal_035b120.core.instr.Instrumenter.instrumentError(Instrumenter.java:158)
	at org.jacoco.agent.rt.internal_035b120.core.instr.Instrumenter.instrument(Instrumenter.java:108)
	at org.jacoco.agent.rt.internal_035b120.CoverageTransformer.transform(CoverageTransformer.java:91)
	... 43 more
Caused by: java.lang.IllegalArgumentException: Unsupported class file major version 59
	at org.jacoco.agent.rt.internal_035b120.asm.ClassReader.<init>(ClassReader.java:195)
	at org.jacoco.agent.rt.internal_035b120.asm.ClassReader.<init>(ClassReader.java:176)
	at org.jacoco.agent.rt.internal_035b120.asm.ClassReader.<init>(ClassReader.java:162)
	at org.jacoco.agent.rt.internal_035b120.core.internal.instr.InstrSupport.classReaderFor(InstrSupport.java:279)
	at org.jacoco.agent.rt.internal_035b120.core.instr.Instrumenter.instrument(Instrumenter.java:74)
	at org.jacoco.agent.rt.internal_035b120.core.instr.Instrumenter.instrument(Instrumenter.java:106)
	... 44 more",2,1
1658,2021-02-16T06:26:40Z,2021-02-21T13:21:12Z,2021-02-21T13:21:12Z,1,2,2,Updated the CI badge for the new pipeline build that we use.,2,1
1659,2021-02-20T14:47:55Z,,2021-02-21T04:52:36Z,1,13,0,"Pull request title

Clearly and concisely describes what it does
Refer to the issue that it solves, if available

Pull request description

Describes the main changes that come with the pull request
Any relevant additional information is provided


For detailed contributing instructions see https://github.com/iluwatar/java-design-patterns/wiki/01.-How-to-contribute",3,0
1660,2021-02-21T14:33:50Z,2021-03-14T06:23:41Z,2021-03-14T06:23:41Z,11,438,10,"This PR contains a project with the Active-Object pattern.
resolves #65",4,13
1661,2021-02-24T23:29:48Z,,2021-03-01T10:49:42Z,4,134,1,"#1625
Pull request description

Turkish translation is added for singleton design pattern",3,3
1664,2021-02-28T13:04:42Z,2021-03-01T14:50:35Z,2021-03-01T14:50:35Z,11,98,34,"This should help run sonar analysis on pull requests from forked repositories as this is our primary source of contributions.
The benefits has already been discussed here as it will resolve #1663
There are a few license format changes that has been amended to this Pull Request as well, which lies beyond the scope of this PR.",2,4
1665,2021-03-01T10:58:02Z,2021-03-01T13:50:06Z,2021-03-01T13:50:06Z,1,87,0,"#1625
Pull request description
Turkish translation is added for singleton design pattern",2,0
1666,2021-03-03T05:11:22Z,2021-03-05T17:51:10Z,2021-03-05T17:51:10Z,2,8,14,"Removed ❌ the 🏷️  labeled and unlabeled behavior of triggering builds for Pull Requests.


 Updated the versions of actions by GitHub to refer to the latest release directly by pointing to master",2,2
1668,2021-03-05T03:05:47Z,2021-03-06T09:12:46Z,2021-03-06T09:12:46Z,53,333,412,"Update to JUnit5 across all modules
This PR updates the project to JUnit 5 across the board with 1 or 2 exceptions where there are conflicts with some existing tests.",3,6
1670,2021-03-06T09:16:10Z,2021-03-06T11:26:03Z,2021-03-06T11:26:03Z,15,32,31,As reported by SonarCloud use should use SecureRandom() instead of Random(),2,3
1671,2021-03-07T05:30:47Z,2021-03-07T17:16:50Z,2021-03-07T17:16:50Z,1,25,9,"Set values to dependencies using properties.
 Added formatting by spacing out certain version to increase readability.

Updated certain versions of dependencies

 byte-buddy from 1.9.7 to 1.10.21 🆕
 javassist from 3.26.0-GA to 3.27.0-GA 🆕
maven-checkstyle-plugin from 3.1.0 to 3.1.2 🆕",2,2
1672,2021-03-11T03:23:41Z,,2021-03-16T18:39:30Z,26,1002,0,"MVVM is a design pattern commonly used in Android, along with Databinding and Gradle is used for the build process.
The attempt in this code has been to create similar project in Maven, but I couldn't find databinding related setup in Maven as similar to that of gradle.
This code will not compile as the dependencies for databinding couldn't resolve as android dependencies in Maven is not commonly found or implemented.
Any suggestions as to how to go about this would be helpful.",3,8
1673,2021-03-11T20:16:31Z,,2022-01-06T17:46:44Z,19,722,0,"Money Pattern Implementation

I've implemented the Money pattern, and provided a demonstration of how it can be used.
This implementation is to showcase how to work with multiple types of currencies.

Pull request description

There are certain things that I would have done differently within the demonstration aspect of the Money Pattern Implementation, i.e Error Handling, adding more checks to get rid of certain bugs, etc. but at that point I'd probably end up writing a whole banking system. 😂",3,6
1675,2021-03-14T06:26:19Z,2021-03-14T14:07:39Z,2021-03-14T14:07:39Z,2,13,1,"Adds @noamgrinch as a contributor for code.
This was requested by ohbus in this comment",2,1
1676,2021-03-14T07:29:17Z,2021-03-14T14:08:53Z,2021-03-14T14:08:53Z,4,92,0,Added license headers to active object pattern,2,2
1677,2021-03-16T16:53:03Z,,2022-01-07T08:13:34Z,3,72,80,,3,1
1678,2021-03-16T19:44:05Z,2021-03-22T06:13:35Z,2021-03-22T06:13:35Z,15,730,2,"MVVM design pattern using zkoss framework.
This is for initial review only, Readme, Comments etc are pending.
@ohbus @iluwatar
Just want to get some idea/suggestions/feedback for the code, if its acceptable then I can finish up the remaining pending tasks on this one.",3,6
1679,2021-03-17T07:56:27Z,2021-03-18T05:19:45Z,2021-03-18T05:19:45Z,1,1,1,"Pull request title

fix spelling errors

Pull request description

This Ferrari. -> This is Ferrari.",2,3
1680,2021-03-17T20:01:15Z,2021-03-18T05:37:34Z,2021-03-18T05:37:34Z,2,159,17,"In this pull request

Make the async method invocation more interesting. We are now firing space rockets and deploying lunar landers.
Add an explanation and programmatic example
Completes one small part of issue #590",2,2
